File,Log-likelihood of the tree
ChrX_MullerAD_12000001_15000000.min4.phy.treefile,-66602.0399
ChrX_MullerAD_1_3000000.min4.phy.treefile,-71111.8596
ChrX_MullerAD_15000001_18000000.min4.phy.treefile,-72059.7647
ChrX_MullerAD_18000001_21000000.min4.phy.treefile,-34574.4912
ChrX_MullerAD_21000001_24000000.min4.phy.treefile,-37875.8768
ChrX_MullerAD_24000001_27000000.min4.phy.treefile,-4488.1189
ChrX_MullerAD_27000001_30000000.min4.phy.treefile,-2743.8766
ChrX_MullerAD_30000001_33000000.min4.phy.treefile,-1316.053
ChrX_MullerAD_3000001_6000000.min4.phy.treefile,-71490.5758
ChrX_MullerAD_33000001_36000000.min4.phy.treefile,-2567.6134
ChrX_MullerAD_36000001_39000000.min4.phy.treefile,-46720.5184
ChrX_MullerAD_39000001_42000000.min4.phy.treefile,-86462.6193
ChrX_MullerAD_42000001_45000000.min4.phy.treefile,-93876.8935
ChrX_MullerAD_45000001_48000000.min4.phy.treefile,-77460.048
ChrX_MullerAD_48000001_51000000.min4.phy.treefile,-77001.2059
ChrX_MullerAD_51000001_54000000.min4.phy.treefile,-76792.2289
ChrX_MullerAD_54000001_57000000.min4.phy.treefile,-69350.6155
ChrX_MullerAD_57000001_60000000.min4.phy.treefile,-77085.9003
ChrX_MullerAD_60000001_63000000.min4.phy.treefile,-85030.8047
ChrX_MullerAD_6000001_9000000.min4.phy.treefile,-79702.5462
ChrX_MullerAD_63000001_66000000.min4.phy.treefile,-78429.9603
ChrX_MullerAD_66000001_69000000.min4.phy.treefile,-32227.41
ChrX_MullerAD_9000001_12000000.min4.phy.treefile,-79288.8765