scaffold,start,end,mid,sites,pi_ST,pi_SR1,pi_SR2,dxy_ST_SR1,dxy_ST_SR2,dxy_SR1_SR2,Fst_ST_SR1,Fst_ST_SR2,Fst_SR1_SR2
ChrX_MullerAD,1,1000000,643520,22678,0.1067,0.0917,0.0667,0.1017,0.0986,0.0888,0.0095,0.0213,0.039
ChrX_MullerAD,1000001,2000000,1501662,39769,0.1194,0.123,0.1013,0.1239,0.1333,0.1372,0.009,0.0352,0.0715
ChrX_MullerAD,2000001,3000000,2500046,39268,0.1303,0.1337,0.1128,0.1351,0.1463,0.1496,0.0097,0.0348,0.0689
ChrX_MullerAD,3000001,4000000,3549779,29748,0.1485,0.1513,0.1228,0.154,0.161,0.1648,0.011,0.0315,0.0649
ChrX_MullerAD,4000001,5000000,4513217,33118,0.148,0.1476,0.1119,0.1536,0.1569,0.1626,0.0154,0.0337,0.0785
ChrX_MullerAD,5000001,6000000,5546706,38382,0.1307,0.119,0.0603,0.1423,0.1428,0.1409,0.0524,0.0669,0.1496
ChrX_MullerAD,6000001,7000000,6461982,40180,0.1414,0.1061,0.0416,0.1593,0.162,0.1331,0.0984,0.0915,0.1904
ChrX_MullerAD,7000001,8000000,7471234,38783,0.1559,0.1381,0.0643,0.1779,0.1826,0.1705,0.0764,0.0848,0.1719
ChrX_MullerAD,8000001,9000000,8470427,44633,0.1362,0.1138,0.0058,0.153,0.157,0.1473,0.0802,0.1159,0.2628
ChrX_MullerAD,9000001,10000000,9504362,46182,0.1504,0.1377,0.021,0.1701,0.178,0.1573,0.067,0.112,0.203
ChrX_MullerAD,10000001,11000000,10527146,41494,0.1402,0.1187,0.0138,0.154,0.1552,0.1575,0.0689,0.1032,0.2591
ChrX_MullerAD,11000001,12000000,11491914,41296,0.1474,0.1407,0.029,0.1615,0.1449,0.1626,0.0462,0.0727,0.1968
ChrX_MullerAD,12000001,13000000,12518570,42669,0.1566,0.1609,0.0335,0.1647,0.166,0.1792,0.0149,0.0845,0.1843
ChrX_MullerAD,13000001,14000000,13477778,36938,0.1619,0.152,0.0204,0.1695,0.1914,0.2114,0.0309,0.113,0.2714
ChrX_MullerAD,14000001,15000000,14498851,37348,0.1614,0.108,0.0105,0.1676,0.1786,0.2134,0.0831,0.1062,0.3949
ChrX_MullerAD,15000001,16000000,15531322,26134,0.141,0.0974,0.0804,0.1518,0.1633,0.171,0.0927,0.0682,0.2411
ChrX_MullerAD,16000001,17000000,16441063,19856,0.1714,0.0887,0.0915,0.183,0.1644,0.1958,0.1259,0.0363,0.2999
ChrX_MullerAD,17000001,18000000,17534006,23487,0.1795,0.0202,0.0237,0.1815,0.1884,0.2062,0.1961,0.0904,0.7607
ChrX_MullerAD,18000001,19000000,18214574,5611,0.1366,0.0232,0.0222,0.1574,0.1507,0.1562,0.2293,0.0966,0.6777
ChrX_MullerAD,19000001,20000000,19664990,1826,0.1135,0.0502,0.0497,0.0978,0.1278,0.1153,0.063,0.0747,0.3208
ChrX_MullerAD,20000001,21000000,20480752,9129,0.0876,0.0055,0.036,0.0721,0.0749,0.0652,0.1374,0.0288,0.5615
ChrX_MullerAD,21000001,22000000,21638793,6876,0.096,0.017,0.0402,0.084,0.0785,0.0678,0.1303,0.0211,0.3882
ChrX_MullerAD,22000001,23000000,22407923,7545,0.0777,0.0075,0.0289,0.065,0.0644,0.0446,0.135,0.0279,0.4353
ChrX_MullerAD,23000001,24000000,23478353,2429,0.0751,0.0141,0.0275,0.059,0.0585,0.0424,0.0909,0.0188,0.3119
ChrX_MullerAD,24000001,25000000,24430941,1212,0.1099,0.0491,0.0575,0.0924,0.0938,0.0759,0.053,0.0177,0.1383
ChrX_MullerAD,25000001,26000000,25553505,1123,0.0912,0.0333,0.0287,0.0767,0.0682,0.0578,0.0721,0.0179,0.2312
ChrX_MullerAD,26000001,27000000,26467246,970,0.0904,0.0284,0.0364,0.0827,0.0751,0.0691,0.114,0.0252,0.3057
ChrX_MullerAD,27000001,28000000,27534218,1079,0.0802,0.0319,0.0421,0.0677,0.0699,0.0599,0.066,0.021,0.1945
ChrX_MullerAD,28000001,29000000,28579496,1166,0.0699,0.0131,0.0262,0.0582,0.0562,0.0438,0.1107,0.0226,0.3506
ChrX_MullerAD,29000001,30000000,29441196,994,0.1001,0.0318,0.0419,0.0929,0.0807,0.0682,0.1182,0.0189,0.25
ChrX_MullerAD,30000001,31000000,30555240,378,0.0903,0.0289,0.0374,0.0778,0.075,0.0649,0.0853,0.0217,0.2715
ChrX_MullerAD,31000001,32000000,31512467,701,0.0848,0.0304,0.0324,0.0838,0.0713,0.0723,0.1312,0.0286,0.3239
ChrX_MullerAD,32000001,33000000,32487964,689,0.125,0.059,0.075,0.1131,0.1113,0.1021,0.0738,0.0172,0.1685
ChrX_MullerAD,33000001,34000000,33454523,1089,0.1069,0.0477,0.0563,0.1123,0.0975,0.0986,0.1353,0.0284,0.2537
ChrX_MullerAD,34000001,35000000,34307309,617,0.0724,0.0202,0.019,0.0666,0.0522,0.046,0.1235,0.0172,0.3243
ChrX_MullerAD,35000001,36000000,35481090,1183,0.0758,0.0181,0.0309,0.0742,0.063,0.0581,0.1557,0.0247,0.3662
ChrX_MullerAD,36000001,37000000,36715451,4141,0.0671,0.0098,0.0257,0.0506,0.0567,0.0427,0.0875,0.03,0.4018
ChrX_MullerAD,37000001,38000000,37710861,8373,0.1356,0.0066,0.0921,0.1239,0.142,0.1406,0.176,0.0385,0.5561
ChrX_MullerAD,38000001,39000000,38524832,23967,0.1476,0.0073,0.0629,0.1498,0.1476,0.1553,0.2119,0.054,0.6839
ChrX_MullerAD,39000001,40000000,39505680,22283,0.1398,0.0111,0.0846,0.1458,0.1393,0.1483,0.2146,0.0365,0.5639
ChrX_MullerAD,40000001,41000000,40546102,27570,0.1457,0.0366,0.0299,0.173,0.1606,0.2044,0.2227,0.0925,0.6386
ChrX_MullerAD,41000001,42000000,41490744,30298,0.1137,0.0369,0.0283,0.1271,0.1196,0.1341,0.1849,0.0799,0.5126
ChrX_MullerAD,42000001,43000000,42495095,34944,0.1304,0.0204,0.0823,0.1551,0.1436,0.1779,0.2439,0.0527,0.5691
ChrX_MullerAD,43000001,44000000,43465886,21590,0.128,0.0204,0.0355,0.1478,0.1374,0.1681,0.2326,0.0808,0.68
ChrX_MullerAD,44000001,45000000,44596323,28614,0.1129,0.0966,0.0556,0.1238,0.1203,0.1366,0.0663,0.0593,0.2007
ChrX_MullerAD,45000001,46000000,45531135,38996,0.1405,0.1211,0.0606,0.1613,0.1589,0.1887,0.0835,0.0762,0.2484
ChrX_MullerAD,46000001,47000000,46528132,40263,0.1474,0.1451,0.0751,0.1663,0.1624,0.1896,0.0523,0.064,0.1825
ChrX_MullerAD,47000001,48000000,47528649,36585,0.1362,0.0545,0.0722,0.1552,0.1475,0.2004,0.1757,0.0589,0.4586
ChrX_MullerAD,48000001,49000000,48478746,39971,0.1559,0.1325,0.1168,0.1739,0.1702,0.2085,0.0744,0.04,0.1905
ChrX_MullerAD,49000001,50000000,49485532,37810,0.1336,0.1294,0.1008,0.1505,0.1455,0.1706,0.055,0.0391,0.1406
ChrX_MullerAD,50000001,51000000,50551838,36358,0.1533,0.1343,0.1216,0.1634,0.167,0.1883,0.0507,0.0356,0.1427
ChrX_MullerAD,51000001,52000000,51505952,41243,0.1301,0.0369,0.1074,0.1382,0.1422,0.1652,0.1749,0.0332,0.3878
ChrX_MullerAD,52000001,53000000,52513366,33765,0.1377,0.1026,0.1078,0.1432,0.1512,0.1672,0.0679,0.038,0.1777
ChrX_MullerAD,53000001,54000000,53494673,33958,0.1355,0.1048,0.0961,0.141,0.1484,0.1706,0.0621,0.0444,0.1979
ChrX_MullerAD,54000001,55000000,54495422,33960,0.1381,0.0949,0.0978,0.1487,0.1528,0.1778,0.0934,0.0464,0.2356
ChrX_MullerAD,55000001,56000000,55459585,33477,0.1505,0.096,0.0962,0.1507,0.1908,0.2222,0.0758,0.0801,0.3221
ChrX_MullerAD,56000001,57000000,56551707,29578,0.1361,0.1058,0.0838,0.1441,0.1611,0.1951,0.0682,0.0683,0.265
ChrX_MullerAD,57000001,58000000,57491133,36945,0.1141,0.1055,0.0775,0.1242,0.1224,0.1406,0.0497,0.0432,0.1522
ChrX_MullerAD,58000001,59000000,58503028,36734,0.1166,0.1187,0.0732,0.1313,0.1327,0.1462,0.0449,0.0593,0.1438
ChrX_MullerAD,59000001,60000000,59473660,35459,0.1301,0.1099,0.0626,0.1424,0.1423,0.129,0.0677,0.0653,0.1351
ChrX_MullerAD,60000001,61000000,60457281,32398,0.1329,0.0767,0.0507,0.157,0.152,0.1937,0.1525,0.083,0.3997
ChrX_MullerAD,61000001,62000000,61511503,37152,0.1298,0.0401,0.0242,0.1556,0.1509,0.1919,0.2141,0.1043,0.6138
ChrX_MullerAD,62000001,63000000,62512867,37199,0.1349,0.0564,0.1062,0.1639,0.1468,0.1878,0.196,0.0358,0.3621
ChrX_MullerAD,63000001,64000000,63515864,36842,0.157,0.1179,0.1135,0.1872,0.1757,0.2198,0.1209,0.0473,0.2439
ChrX_MullerAD,64000001,65000000,64503834,35135,0.1307,0.0747,0.1128,0.1586,0.1478,0.1815,0.1641,0.0365,0.2758
ChrX_MullerAD,65000001,66000000,65488531,33795,0.1218,0.0544,0.0978,0.139,0.1327,0.1546,0.1663,0.0347,0.3061
ChrX_MullerAD,66000001,67000000,66449097,26421,0.1393,0.039,0.1143,0.1485,0.1476,0.1523,0.1772,0.0276,0.3272
ChrX_MullerAD,67000001,68000000,67085983,2907,0.0679,0.0073,0.0323,0.0554,0.0548,0.0476,0.1237,0.0135,0.4356
